databank	nb_OTU	dataset	set_number	amplicon	abundance_law	method	Genus	Family	Order	Class	Phylum	nb_true_OTU	nb_accepted_true_OTU	nb_spurious_otu	abundancy_true_OTU	abundancy_accepted_OTU	abundancy_spurious_OTU	nb_retrieved_species	nb_accepted_retrieved_species	nb_not_retrieved_species
utax	20sp	dataset_1	set1	V4V4	even	frogs	25.24391024	25.24391024	21.55400793	17.72098033	11.37120857	19	17	1	183095	4423	10	20	0	0
utax	20sp	dataset_1	set1	V4V4	even	mothur	25.71202644	25.67529862	21.65286176	17.34871699	11.34585551	19	63	655	180258	518	1647	20	0	0
utax	20sp	dataset_1	set1	V4V4	even	uparse	24.27770327	24.27770327	20.61348232	17.94283037	11.43447058	18	1	2	193035	79	13	19	1	0
utax	20sp	dataset_1	set1	V4V4	even	qiime	24.88513542	24.88089688	21.1086975	17.58222778	11.35273174	18	185	202	178424	9042	1278	19	1	0
utax	20sp	dataset_1	set1	V4V5	even	frogs	28.40161639	28.39361447	26.20869009	24.45026806	22.65463711	4	259	16	64	49868	56	4	16	0
utax	20sp	dataset_1	set1	V4V5	even	mothur	28.78934235	26.86227159	24.78145376	24.77823392	23.23392095	0	631	3237	0	53879	8236	0	20	0
utax	20sp	dataset_1	set1	V4V5	even	uparse	27.34537375	27.34537375	24.93693113	24.93693113	23.4580377	0	19	0	0	55812	0	0	20	0
utax	20sp	dataset_1	set1	V4V5	even	qiime	26.92426098	26.92426098	25.01936509	25.01936509	23.60571353	0	311	797	0	54098	6320	0	20	0
utax	20sp	dataset_1	set1	V3V4	even	frogs	28.5744245	28.50614514	24.31671869	24.2620952	13.93435427	18	22	8	40474	232	302	18	1	1
utax	20sp	dataset_1	set2	V3V4	even	frogs	24.31766654	24.3018946	22.03694576	19.39366757	14.0359403	18	21	9	50198	196	329	18	1	1
utax	20sp	dataset_1	set3	V3V4	even	frogs	23.64739642	23.64739642	20.34046751	18.28241765	13.69073952	18	20	7	33251	87	116	18	1	0
utax	20sp	dataset_1	set4	V3V4	even	frogs	22.89702233	22.89702233	20.25744417	16.86724566	13.67245658	18	21	5	32110	107	23	18	1	0
utax	20sp	dataset_1	set1	V3V4	even	mothur	28.48969289	27.80054891	23.48939239	23.07350201	14.00234389	18	297	1302	47051	463	2403	18	1	0
utax	20sp	dataset_1	set2	V3V4	even	mothur	24.82705474	24.32087349	21.6616373	19.41221325	14.08498004	19	424	1426	58627	650	2361	19	1	0
utax	20sp	dataset_1	set3	V3V4	even	mothur	23.53298101	23.25406146	20.01272265	17.44519475	13.68369544	18	196	807	39353	240	1279	18	1	0
utax	20sp	dataset_1	set4	V3V4	even	mothur	23.29755962	22.91997162	19.79815514	16.6426345	13.63156027	18	218	820	37943	309	1209	18	1	0
utax	20sp	dataset_1	set1	V3V4	even	uparse	27.22742649	27.15336576	23.48405693	21.84030905	14.04321544	17	0	9	49583	0	376	17	1	2
utax	20sp	dataset_1	set2	V3V4	even	uparse	23.86652663	23.84373015	21.70029147	19.80614854	14.1174507	17	0	11	61018	0	395	17	1	2
utax	20sp	dataset_1	set3	V3V4	even	uparse	22.93293318	22.93293318	19.93625676	17.7173967	13.68793095	17	0	11	40154	0	164	17	1	1
utax	20sp	dataset_1	set4	V3V4	even	uparse	22.32230643	22.32230643	19.54834084	16.98484228	13.65833675	17	0	9	39017	0	39	17	1	1
utax	20sp	dataset_1	set1	V3V4	even	qiime	28.38493795	28.28539964	24.39705197	23.65284425	14.03850227	19	148	179	42089	3751	1378	18	1	1
utax	20sp	dataset_1	set2	V3V4	even	qiime	24.55074585	24.50195176	22.32922069	19.79018542	14.11473581	19	154	181	51681	4583	1120	18	1	1
utax	20sp	dataset_1	set3	V3V4	even	qiime	23.14727137	23.13730376	20.05108398	17.6439073	13.69673561	19	165	147	35821	3715	594	18	1	0
utax	20sp	dataset_1	set4	V3V4	even	qiime	22.46377556	22.45606824	19.58483198	16.95714726	13.66149419	19	166	148	34732	3713	479	18	1	0
utax	20sp	dataset_1	set1	V3V4	staggered	frogs	23.98762906	23.93223541	23.67679167	23.67197483	23.40360152	16	16	10	40752	511	258	16	1	3
utax	20sp	dataset_1	set2	V3V4	staggered	frogs	20.5582405	20.52703822	20.42081728	20.32064157	20.14845016	16	17	10	60096	455	342	16	1	3
utax	20sp	dataset_1	set3	V3V4	staggered	frogs	15.71800202	15.71800202	15.61202537	13.72479239	10.7527871	16	17	3	27216	281	5	16	1	3
utax	20sp	dataset_1	set4	V3V4	staggered	frogs	14.91948168	14.91948168	14.87457563	13.32349684	11.43218194	16	13	5	29311	74	52	16	1	2
utax	20sp	dataset_1	set1	V3V4	staggered	mothur	24.53427825	24.1034374	23.89018321	23.86976421	23.54076967	16	223	916	46845	434	1695	16	1	1
utax	20sp	dataset_1	set2	V3V4	staggered	mothur	21.09492008	20.85392602	20.7675582	20.65750889	20.45528462	16	293	1082	69467	501	1818	16	1	2
utax	20sp	dataset_1	set3	V3V4	staggered	mothur	16.16724536	15.86202064	15.78721065	13.94255195	11.21501509	17	127	632	31923	348	1147	17	1	0
utax	20sp	dataset_1	set4	V3V4	staggered	mothur	15.23130027	15.13111421	15.0826443	13.56915517	11.66154223	16	135	491	34135	166	634	16	1	0
utax	20sp	dataset_1	set1	V3V4	staggered	uparse	24.82256552	24.77336704	24.56015304	24.55195329	24.26705335	15	0	11	48468	0	314	15	1	4
utax	20sp	dataset_1	set2	V3V4	staggered	uparse	21.20932828	21.16735027	21.0987862	20.99663973	20.80550145	15	0	10	71047	0	419	15	1	4
utax	20sp	dataset_1	set3	V3V4	staggered	uparse	16.06531181	16.06531181	15.98033715	14.15651173	12.08248578	15	0	4	32944	0	7	15	1	2
utax	20sp	dataset_1	set4	V3V4	staggered	uparse	15.14691074	15.14691074	15.10022192	13.61234649	11.839778	15	0	7	34355	0	70	15	1	2
utax	20sp	dataset_1	set1	V3V4	staggered	qiime	25.10434434	25.02864252	24.8472354	24.8325156	24.51821913	16	96	174	42245	2995	2315	16	1	1
utax	20sp	dataset_1	set2	V3V4	staggered	qiime	21.67633314	21.61774053	21.55328867	21.44489235	21.23851217	16	111	165	61909	4297	2062	16	1	1
utax	20sp	dataset_1	set3	V3V4	staggered	qiime	16.3853823	16.3853823	16.28606263	14.54208455	13.0910132	16	94	145	30019	3005	1984	16	2	1
utax	20sp	dataset_1	set4	V3V4	staggered	qiime	15.18283239	15.18283239	15.14051534	13.61553626	11.89018872	16	87	91	31944	2271	400	16	1	0
